prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2018-06-16,00:04:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.08,solar_dep=19.33deg,inflection_method"
isha,2018-06-17,00:05:10,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.43,solar_dep=19.37deg,inflection_method"
isha,2018-06-17,23:59:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.53,solar_dep=18.72deg,inflection_method"
isha,2018-06-19,00:00:08,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.44,solar_dep=18.77deg,inflection_method"
isha,2018-06-20,00:00:27,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.27,solar_dep=18.77deg,inflection_method"
isha,2018-06-21,00:04:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.71,solar_dep=19.13deg,inflection_method"
isha,2018-06-22,00:03:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.27,solar_dep=19.07deg,inflection_method"
isha,2018-06-22,23:57:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.96,solar_dep=18.44deg,inflection_method"
isha,2018-06-23,23:55:22,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.88,solar_dep=18.16deg,inflection_method"
isha,2018-06-25,00:00:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.66,solar_dep=18.71deg,inflection_method"
isha,2018-06-25,23:55:27,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.42,solar_dep=18.17deg,inflection_method"
isha,2018-06-27,00:01:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.72,solar_dep=18.80deg,inflection_method"
isha,2018-06-28,00:07:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.66,solar_dep=19.41deg,inflection_method"
isha,2018-06-28,23:54:49,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.50,solar_dep=18.14deg,inflection_method"
isha,2018-06-30,00:02:44,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.32,solar_dep=19.00deg,inflection_method"
isha,2018-07-01,00:01:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.57,solar_dep=18.91deg,inflection_method"
isha,2018-07-02,00:00:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.52,solar_dep=18.90deg,inflection_method"
isha,2018-07-03,00:00:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.49,solar_dep=18.89deg,inflection_method"
isha,2018-07-03,23:53:42,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.44,solar_dep=18.22deg,inflection_method"
isha,2018-07-05,00:00:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.50,solar_dep=19.05deg,inflection_method"
isha,2018-07-06,00:03:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=19.43deg,inflection_method"
isha,2018-07-07,00:04:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.21,solar_dep=19.59deg,inflection_method"
isha,2018-07-07,23:57:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=18.95deg,inflection_method"
isha,2018-07-08,23:49:47,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=18.13deg,inflection_method"
isha,2018-07-10,00:02:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.28,solar_dep=19.62deg,inflection_method"
isha,2018-07-10,23:52:52,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.50,solar_dep=18.66deg,inflection_method"
isha,2018-07-12,00:00:40,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.38,solar_dep=19.62deg,inflection_method"
isha,2018-07-13,00:00:38,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.08,solar_dep=19.73deg,inflection_method"
isha,2018-07-13,23:47:26,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=18.37deg,inflection_method"
isha,2018-07-14,23:56:38,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.41,solar_dep=19.53deg,inflection_method"
isha,2018-07-15,23:44:47,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.67,solar_dep=18.31deg,inflection_method"
isha,2018-07-16,23:50:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.32,solar_dep=19.10deg,inflection_method"
isha,2018-07-17,23:42:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.34,solar_dep=18.25deg,inflection_method"
isha,2018-07-18,23:39:24,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.07deg,inflection_method"
fajr,2018-07-19,05:01:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.58,solar_dep=18.30deg,inflection_method"
isha,2018-07-19,23:41:32,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=18.48deg,inflection_method"
fajr,2018-07-20,05:01:10,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.66,solar_dep=18.46deg,inflection_method"
isha,2018-07-20,23:36:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.13,solar_dep=18.05deg,inflection_method"
fajr,2018-07-21,05:03:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.62,solar_dep=18.35deg,inflection_method"
isha,2018-07-21,23:36:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.82,solar_dep=18.12deg,inflection_method"
fajr,2018-07-22,05:04:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.10,solar_dep=18.44deg,inflection_method"
isha,2018-07-22,23:34:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=18.10deg,inflection_method"
fajr,2018-07-23,05:01:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.60,solar_dep=18.97deg,inflection_method"
isha,2018-07-23,23:33:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=18.09deg,inflection_method"
fajr,2018-07-24,05:05:19,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.62,solar_dep=18.64deg,inflection_method"
isha,2018-07-24,23:31:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.08,solar_dep=18.06deg,inflection_method"
fajr,2018-07-25,05:08:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.78,solar_dep=18.40deg,inflection_method"
isha,2018-07-25,23:30:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.99,solar_dep=18.13deg,inflection_method"
fajr,2018-07-26,05:03:41,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.44,solar_dep=19.21deg,inflection_method"
isha,2018-07-26,23:29:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.91,solar_dep=18.12deg,inflection_method"
fajr,2018-07-27,05:06:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.30,solar_dep=19.08deg,inflection_method"
isha,2018-07-27,23:28:12,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.39,solar_dep=18.19deg,inflection_method"
fajr,2018-07-28,05:03:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=19.65deg,inflection_method"
isha,2018-07-28,23:25:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=18.08deg,inflection_method"
fajr,2018-07-29,23:24:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.09,solar_dep=18.06deg,inflection_method"
isha,2018-07-29,23:25:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.06,solar_dep=18.25deg,inflection_method"
fajr,2018-07-30,05:12:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=18.93deg,inflection_method"
isha,2018-07-30,23:22:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.41,solar_dep=18.06deg,inflection_method"
fajr,2018-07-31,05:06:16,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.26,solar_dep=19.86deg,inflection_method"
isha,2018-07-31,23:21:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.40,solar_dep=18.05deg,inflection_method"
fajr,2018-08-01,05:08:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.12,solar_dep=19.84deg,inflection_method"
isha,2018-08-01,23:19:58,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.21,solar_dep=18.13deg,inflection_method"
fajr,2018-08-02,05:11:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=19.55deg,inflection_method"
isha,2018-08-02,23:18:06,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.85,solar_dep=18.10deg,inflection_method"
fajr,2018-08-03,05:19:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=18.70deg,inflection_method"
isha,2018-08-03,23:16:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.66,solar_dep=18.07deg,inflection_method"
fajr,2018-08-04,05:15:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=19.52deg,inflection_method"
isha,2018-08-04,23:15:07,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=18.14deg,inflection_method"
fajr,2018-08-05,05:20:25,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.38,solar_dep=19.03deg,inflection_method"
isha,2018-08-05,23:13:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.28,solar_dep=18.11deg,inflection_method"
fajr,2018-08-06,05:17:03,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.52,solar_dep=19.70deg,inflection_method"
isha,2018-08-06,23:13:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.92,solar_dep=18.37deg,inflection_method"
fajr,2018-08-07,05:17:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.94,solar_dep=19.90deg,inflection_method"
isha,2018-08-07,23:09:57,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.24,solar_dep=18.13deg,inflection_method"
fajr,2018-08-08,05:32:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.05deg,inflection_method"
isha,2018-08-08,23:07:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.35,solar_dep=18.08deg,inflection_method"
fajr,2018-08-09,05:21:33,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.76,solar_dep=19.73deg,inflection_method"
isha,2018-08-09,23:06:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.29,solar_dep=18.13deg,inflection_method"
fajr,2018-08-10,05:22:19,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.70,solar_dep=19.84deg,inflection_method"
isha,2018-08-10,23:04:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.10,solar_dep=18.10deg,inflection_method"
fajr,2018-08-11,05:29:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.79,solar_dep=19.05deg,inflection_method"
isha,2018-08-11,23:02:28,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.18,solar_dep=18.06deg,inflection_method"
fajr,2018-08-12,05:25:14,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.40,solar_dep=19.87deg,inflection_method"
isha,2018-08-12,23:01:05,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=18.12deg,inflection_method"
fajr,2018-08-13,05:31:46,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.55,solar_dep=19.15deg,inflection_method"
isha,2018-08-13,22:59:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.47,solar_dep=18.09deg,inflection_method"
fajr,2018-08-14,05:29:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.79,solar_dep=19.67deg,inflection_method"
isha,2018-08-14,22:57:00,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=18.05deg,inflection_method"
fajr,2018-08-15,05:38:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.66,solar_dep=18.64deg,inflection_method"
isha,2018-08-15,22:55:35,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.18,solar_dep=18.12deg,inflection_method"
fajr,2018-08-16,05:35:21,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.65,solar_dep=19.29deg,inflection_method"
isha,2018-08-16,22:53:26,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=18.07deg,inflection_method"
fajr,2018-08-17,05:43:44,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.51,solar_dep=18.25deg,inflection_method"
isha,2018-08-17,22:51:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.99,solar_dep=18.11deg,inflection_method"
fajr,2018-08-18,05:34:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.67,solar_dep=19.86deg,inflection_method"
isha,2018-08-18,22:52:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.10,solar_dep=18.49deg,inflection_method"
fajr,2018-08-19,05:39:18,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.40,solar_dep=19.36deg,inflection_method"
isha,2018-08-19,22:48:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.11,solar_dep=18.11deg,inflection_method"
fajr,2018-08-20,05:37:45,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.65,solar_dep=19.81deg,inflection_method"
isha,2018-08-20,22:46:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.16,solar_dep=18.14deg,inflection_method"
fajr,2018-08-21,05:42:26,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.63,solar_dep=19.32deg,inflection_method"
isha,2018-08-21,22:44:11,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.48,solar_dep=18.07deg,inflection_method"
fajr,2018-08-22,05:41:30,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.41,solar_dep=19.69deg,inflection_method"
isha,2018-08-22,22:42:27,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.47,solar_dep=18.10deg,inflection_method"
fajr,2018-08-23,22:40:14,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.58,solar_dep=18.05deg,inflection_method"
isha,2018-08-23,22:42:20,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.59,solar_dep=18.38deg,inflection_method"
fajr,2018-08-24,22:38:29,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.39,solar_dep=18.07deg,inflection_method"
isha,2018-08-24,22:39:53,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.42,solar_dep=18.29deg,inflection_method"
fajr,2018-08-25,05:44:54,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.31,solar_dep=19.83deg,inflection_method"
isha,2018-08-25,22:36:39,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.72,solar_dep=18.08deg,inflection_method"
fajr,2018-08-26,22:34:43,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.87,solar_dep=18.07deg,inflection_method"
isha,2018-08-26,22:37:31,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.86,solar_dep=18.53deg,inflection_method"
fajr,2018-08-27,05:48:10,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=19.76deg,inflection_method"
isha,2018-08-27,22:32:47,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=16.31,solar_dep=18.07deg,inflection_method"
fajr,2018-08-28,05:51:15,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.79,solar_dep=19.49deg,inflection_method"
isha,2018-08-28,22:30:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.07,solar_dep=18.06deg,inflection_method"
fajr,2018-08-29,22:28:51,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.06,solar_dep=18.05deg,inflection_method"
isha,2018-08-29,22:33:04,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.07,solar_dep=18.74deg,inflection_method"
fajr,2018-08-30,06:02:09,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.65,solar_dep=18.15deg,inflection_method"
isha,2018-08-30,22:27:08,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.85,solar_dep=18.08deg,inflection_method"
fajr,2018-08-31,05:58:59,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.63,solar_dep=18.88deg,inflection_method"
isha,2018-08-31,22:28:02,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.89,solar_dep=18.55deg,inflection_method"
fajr,2018-09-01,05:54:13,2,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.74,solar_dep=19.88deg,inflection_method"
fajr,2019-01-01,06:50:24,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.44,solar_dep=19.76deg,inflection_method"
isha,2019-01-01,19:37:25,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.17,solar_dep=18.14deg,inflection_method"
fajr,2019-01-02,19:37:35,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.04,solar_dep=18.04deg,inflection_method"
isha,2019-01-02,19:38:59,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.03,solar_dep=18.29deg,inflection_method"
fajr,2019-01-03,19:38:28,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=18.06deg,inflection_method"
isha,2019-01-03,19:39:52,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.95,solar_dep=18.31deg,inflection_method"
fajr,2019-01-04,19:39:17,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.06,solar_dep=18.06deg,inflection_method"
isha,2019-01-04,19:40:41,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.07,solar_dep=18.32deg,inflection_method"
fajr,2019-01-05,19:40:03,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.14,solar_dep=18.05deg,inflection_method"
isha,2019-01-05,19:47:04,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=19.34deg,inflection_method"
fajr,2019-01-06,19:40:56,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.22,solar_dep=18.06deg,inflection_method"
isha,2019-01-06,19:48:39,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.23,solar_dep=19.48deg,inflection_method"
fajr,2019-01-07,19:41:42,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.15,solar_dep=18.05deg,inflection_method"
isha,2019-01-07,19:45:54,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.13,solar_dep=18.82deg,inflection_method"
fajr,2019-01-08,19:42:28,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.80,solar_dep=18.03deg,inflection_method"
isha,2019-01-08,19:52:59,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.65,solar_dep=19.97deg,inflection_method"
fajr,2019-01-09,07:00:27,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.43,solar_dep=18.03deg,inflection_method"
isha,2019-01-09,19:43:56,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.92,solar_dep=18.14deg,inflection_method"
fajr,2019-01-10,06:50:44,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.41,solar_dep=19.82deg,inflection_method"
isha,2019-01-10,19:44:18,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.78,solar_dep=18.04deg,inflection_method"
fajr,2019-01-11,19:45:15,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.80,solar_dep=18.05deg,inflection_method"
isha,2019-01-11,19:46:39,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.82,solar_dep=18.31deg,inflection_method"
fajr,2019-01-12,06:51:57,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.42,solar_dep=19.56deg,inflection_method"
isha,2019-01-12,19:46:10,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.00,solar_dep=18.05deg,inflection_method"
fajr,2019-01-13,19:47:06,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.96,solar_dep=18.05deg,inflection_method"
isha,2019-01-13,19:55:31,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.97,solar_dep=19.61deg,inflection_method"
fajr,2019-01-14,06:55:55,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.34,solar_dep=18.76deg,inflection_method"
isha,2019-01-14,19:48:06,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.53,solar_dep=18.06deg,inflection_method"
fajr,2019-01-15,06:56:10,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.43,solar_dep=18.67deg,inflection_method"
isha,2019-01-15,19:49:09,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.43,solar_dep=18.08deg,inflection_method"
fajr,2019-01-16,06:51:03,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=18.29,solar_dep=19.58deg,inflection_method"
isha,2019-01-16,19:50:23,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=17.09,solar_dep=18.13deg,inflection_method"
fajr,2019-01-17,06:49:29,1,40.4189,-3.6919,650.0,Madrid_SQM_evol_UCM_Zenodo4633001,"sqm_msas=15.31,solar_dep=19.82deg,inflection_method"
